0,0
1,0.5877852522924731
2,0.9510565162951535
3,0.9510565162951536
4,0.5877852522924732
5,1.2246467991473532e-16
6,-0.587785252292473
7,-0.9510565162951535
8,-0.9510565162951536
9,-0.5877852522924734
10,-2.4492935982947064e-16
11,0.5877852522924729
12,0.9510565162951535
13,0.9510565162951536
14,0.5877852522924734
15,3.6739403974420594e-16
16,-0.5877852522924728
17,-0.9510565162951534
18,-0.9510565162951538
19,-0.5877852522924735
20,-4.898587196589413e-16
21,0.5877852522924727
22,0.9510565162951534
23,0.9510565162951538
24,0.5877852522924736
25,6.123233995736766e-16
26,-0.5877852522924726
27,-0.9510565162951534
28,-0.9510565162951538
29,-0.5877852522924737
30,-7.347880794884119e-16
31,0.5877852522924725
32,0.9510565162951533
33,0.9510565162951539
34,0.5877852522924738
35,8.572527594031472e-16
36,-0.5877852522924725
37,-0.9510565162951533
38,-0.9510565162951539
39,-0.5877852522924739
40,-9.797174393178826e-16
41,0.5877852522924724
42,0.9510565162951532
43,0.9510565162951539
44,0.587785252292474
45,1.102182119232618e-15
46,-0.5877852522924722
47,-0.9510565162951532
48,-0.951056516295154
49,-0.5877852522924741
50,-1.2246467991473533e-15
51,0.5877852522924693
52,0.9510565162951532
53,0.9510565162951529
54,0.5877852522924685
55,-9.311029557339415e-15
56,-0.5877852522924835
57,-0.9510565162951586
58,-0.9510565162951474
59,-0.5877852522924542
60,2.6952133271427183e-14
61,0.5877852522924978
62,0.9510565162951641
63,0.951056516295142
64,0.5877852522924399
65,-4.4593236985514955e-14
66,-0.5877852522925121
67,-0.9510565162951695
68,-0.9510565162951365
69,-0.5877852522924256
70,6.223434069960272e-14
71,0.5877852522925263
72,0.951056516295175
73,0.9510565162951311
74,0.5877852522924114
75,-7.98754444136905e-14
76,-0.5877852522925406
77,-0.9510565162951804
78,-0.9510565162951257
79,-0.5877852522923971
80,9.751654812777826e-14
81,0.5877852522925548
82,0.9510565162951858
83,0.9510565162951201
84,0.5877852522923828
85,-1.1515765184186603e-13
86,-0.5877852522925692
87,-0.9510565162951914
88,-0.9510565162951147
89,-0.5877852522923686
90,1.327987555559538e-13
91,0.5877852522925834
92,0.9510565162951968
93,0.9510565162951092
94,0.5877852522923542
95,-1.5043985927004157e-13
96,-0.5877852522925977
97,-0.9510565162952023
98,-0.9510565162951038
99,-0.58778525229234